blur_score,brightness,contrast,unique_id,dataset,split
355.1806257054091,75.85367506377551,40.976532860443896,13c191b59ed0,APTOS,val
479.4510534712296,78.2969746492347,40.339081614677596,20051020_64570_0100_PP,Messidor,val
284.5592520573595,87.05428890306122,32.98731738410534,1c5e6cdc7ee1,APTOS,val
390.19545901194067,83.85072544642857,42.71626630639289,82ac8463fadd,APTOS,val
479.0677248797086,106.15549266581633,55.22661072789151,20060530_53421_0100_PP,Messidor,val
398.7848043493408,98.56770169005102,49.346274907886766,8ead8f37423c,APTOS,val
295.266443888876,88.28374123086735,39.204019505786384,IDRiD_069_train,IDRiD,val
578.2160411768781,82.19242267219387,44.94207163755554,94b9ccc73bb9,APTOS,val
436.97333901527276,104.7670599489796,52.296205638045215,5bf6f2958e53,APTOS,val
373.8964703741396,67.90445631377551,34.82193050335598,IM002321,Messidor,val
299.68210322496446,84.28950095663265,45.66783980632553,f952ad2e4356,APTOS,val
184.0653664137313,94.22437021683673,38.82445684693964,IDRiD_098_train,IDRiD,val
529.9335698827214,111.82091039540816,56.47144525405645,20060412_57846_0200_PP,Messidor,val
426.1077268219948,71.00516183035714,39.48737751183782,20051214_51178_0100_PP,Messidor,val
287.2560664013692,72.68375318877551,36.084251112144315,IM001422,Messidor,val
262.41587637941427,74.95180963010205,38.877670757847575,20051205_35417_0400_PP,Messidor,val
282.7104275078637,89.23808195153062,43.1114621869297,f361060eda3e,APTOS,val
540.4512329097591,91.56851881377551,46.705793761852604,75a071608ea6,APTOS,val
281.0861444084012,66.54452327806122,34.93758571891433,IM001454,Messidor,val
234.34650000747368,78.74882413903062,36.76152372694047,fb61230b99dd,APTOS,val
428.7437793262201,75.51018415178571,39.523598163382104,20051110_37992_0400_PP,Messidor,val
374.07099986205446,75.71775350765306,41.68677590386901,IM003467,Messidor,val
323.97910918260004,62.314094387755105,35.75233070497684,IM004646,Messidor,val
396.7306975857609,80.52726403061224,40.255905907523555,9859e2a6cc24,APTOS,val
379.3543938629233,97.02469308035714,47.386052656803614,fa573163dd8b,APTOS,val
290.0411864105536,97.97423070790816,49.99190178366304,20060411_58392_0200_PP,Messidor,val
240.58791084678805,70.76833545918367,36.677138311440665,IM001095,Messidor,val
324.0343981178439,74.98716517857143,38.67161151847342,20051021_39552_0100_PP,Messidor,val
605.8967262146524,97.32097018494898,51.16527960791317,20060412_61615_0200_PP,Messidor,val
365.07867159003365,75.56810028698979,40.657631444602075,20051130_53623_0400_PP,Messidor,val
395.4946636817993,90.10505022321429,44.97322033033047,d6b109c82067,APTOS,val
227.02486380434493,73.21263153698979,36.0129084714509,IM000371,Messidor,val
398.8131548823143,90.99790736607143,44.69004532414002,0232dfea7547,APTOS,val
425.8836941061691,84.10275829081633,46.46690728830897,6bf2a81a5d91,APTOS,val
586.218862708734,102.33396444515306,52.57915042208073,20060407_40937_0200_PP,Messidor,val
250.29545081629945,79.78712930484694,38.776407262743874,4350a1b2f3cb,APTOS,val
397.6420127426967,86.89190051020408,43.1977517044485,09237bf783a4,APTOS,val
177.9078076802309,106.9339524872449,39.78656613728392,IDRiD_036_train,IDRiD,val
367.0438683385504,86.35188137755102,33.3102842904243,059bc89df7f4,APTOS,val
439.51337312430644,96.87187101403062,49.30150846395446,571bbdbf585e,APTOS,val
298.7579225490909,82.72207828443878,49.18010962604667,20051202_55742_0400_PP,Messidor,val
288.84295061358506,89.97801737882654,36.31770286180692,175dd560810a,APTOS,val
303.0245624206206,88.58549904336735,44.2323652618875,abe940882578,APTOS,val
545.9592041049783,107.68676259566327,56.26171112635586,20051212_41144_0400_PP,Messidor,val
301.3630569820253,99.19220344387755,40.959116719800775,8aab201c0691,APTOS,val
618.5094455018335,66.04902742346938,38.60319856467846,IM004052,Messidor,val
311.645718696464,65.45545679209184,33.61985857945612,20051205_59367_0400_PP,Messidor,val
383.6592074687756,82.48162468112245,43.09270017894507,20051110_38156_0400_PP,Messidor,val
502.3561305133862,88.37125318877551,46.275089352728294,20060412_63009_0200_PP,Messidor,val
356.32727502277123,61.59907126913265,32.30633141784364,8688f3d0fcaf,APTOS,val
232.28124079610944,79.6225884885204,39.18510757184513,IM001168,Messidor,val
167.73444050245115,58.86409837372449,28.24488207616913,ed648b9bcd95,APTOS,val
611.4387370704959,85.66639429209184,44.501117126464756,20060529_56338_0100_PP,Messidor,val
628.7482623851384,103.57778619260205,45.6352191869324,IDRiD_268_train,IDRiD,val
215.8116268728336,70.77491230867346,36.14275674581043,f8f5942b690e,APTOS,val
723.7576683323267,91.60008769132654,48.9477761774925,20060407_42308_0200_PP,Messidor,val
330.29956155734874,69.31814014668367,36.1553056274831,IM001415,Messidor,val
349.92591251903946,83.99579480229592,41.71554942451947,caec68f11c86,APTOS,val
358.69238656841185,79.00912786989795,41.73989776315857,b9d0b83d70c3,APTOS,val
440.7754068672533,87.10827885841837,45.563019369608284,IM002908,Messidor,val
296.4060116298792,61.342653858418366,32.10492607908902,IM002614,Messidor,val
454.9678079933983,87.93692203443878,45.545101307974704,20051201_38246_0400_PP,Messidor,val
145.85635095077572,66.99880420918367,33.24835819809083,5264a54e1830,APTOS,val
336.4730406331798,71.52614795918367,37.54281242721361,d4be0403e6ab,APTOS,val
383.2056913868381,77.84797512755102,40.83521659776175,IM001460,Messidor,val
322.17139138980787,81.66368383290816,40.69740644801817,IM000057,Messidor,val
563.8180959765884,92.14333545918367,48.23447310745494,20051216_44420_0200_PP,Messidor,val
221.74264913874333,74.74617346938776,38.09293128559539,IM002975,Messidor,val
296.84861521460715,92.99657206632654,39.099026139703916,IDRiD_010_train,IDRiD,val
243.85314756430768,79.85953443877551,39.195718244947805,IDRiD_390_train,IDRiD,val
386.0131890556307,67.60702327806122,36.64565354701497,20051020_43832_0100_PP,Messidor,val
548.2937365575216,97.87920519770408,50.157365733724546,20060410_39500_0200_PP,Messidor,test
558.1502261557017,91.61381935586735,46.492366022894345,68ddb15a74de,APTOS,test
396.61677394137683,95.22612404336735,41.260231897319514,IDRiD_348_train,IDRiD,test
566.4503284916685,96.57674984056122,50.09595075109216,20060412_59012_0200_PP,Messidor,test
316.64537184817345,92.52925701530613,34.18011460759428,19113e5f45ec,APTOS,test
393.38799741237375,91.30275430484694,45.141436835596764,bd500a73beae,APTOS,test
459.20325740343924,88.57352120535714,45.42332172457897,IM002909,Messidor,test
442.03941153884176,102.33187181122449,37.27333807586532,19722bff5a09,APTOS,test
1258.3459496790047,99.57987882653062,53.73805964715258,20060529_56834_0100_PP,Messidor,test
527.8477191055183,88.64022640306122,45.77406443205436,5b3d41626ec5,APTOS,test
411.65580112365126,88.33759167729592,45.31310004321612,83a63c4a3e4a,APTOS,test
514.569796764369,107.25358737244898,55.080688825165744,20060411_61869_0200_PP,Messidor,test
357.59796090425925,85.75739397321429,44.02698936274947,5a0fe0ee4301,APTOS,test
594.2725577841,96.29432397959184,50.435331709224705,20060530_53271_0100_PP,Messidor,test
435.6982834703572,109.97110172193878,44.67795631318871,IDRiD_375_train,IDRiD,test
448.59001546976515,66.29444355867346,36.35912056603052,20051214_56944_0100_PP,Messidor,test
259.2950672334753,77.24390146683673,41.191276308199704,IM000923,Messidor,test
370.2921986287954,65.81305803571429,35.591871816088954,20051020_57967_0100_PP,Messidor,test
325.55899894997157,95.2719427614796,45.43305267765136,1d37f1c8b6d8,APTOS,test
193.3360417436332,61.562918526785715,32.827680333918295,IM004005,Messidor,test
754.2011522752251,95.4153977997449,50.13854825102401,20060412_58723_0200_PP,Messidor,test
368.96405204024626,88.96613919005102,36.8703028697491,IDRiD_029_train,IDRiD,test
403.4522297186735,79.89512914540816,41.69281735508368,IM003603,Messidor,test
745.0920382129902,99.70978156887755,46.00455457622794,IDRiD_229_train,IDRiD,test
812.3376610309866,119.05297353316327,29.643143284827005,188a9323be03,APTOS,test
356.0690081622987,87.3707350127551,37.983518529917184,IDRiD_338_train,IDRiD,test
275.7293835738856,71.78944116709184,38.26981072471068,20051130_54846_0400_PP,Messidor,test
217.56104135890646,79.07085060586735,30.07738515393294,07d8db76b301,APTOS,test
306.5950898691199,108.33458227040816,42.657124167064154,IDRiD_364_train,IDRiD,test
435.40877924398404,85.08187181122449,42.85852854684123,6f0e5848d9ce,APTOS,test
128.2121145140375,73.21159518494898,27.588387241900964,0e82bcacc475,APTOS,test
239.42632344820657,86.5620416135204,35.68546796740205,IDRiD_125_train,IDRiD,test
545.8699895750726,88.33950494260205,45.70314185053387,20051020_57622_0100_PP,Messidor,test
123.73589027171232,63.311603156887756,24.857698916130907,0fb560f9adb2,APTOS,test
473.5902284668268,86.43536750637755,45.524460355826704,IM001688,Messidor,test
390.80245671039916,76.88614078443878,39.122519329667476,IM001308,Messidor,test
249.5153761211905,93.74996014030613,38.20658274122984,IDRiD_065_train,IDRiD,test
412.80427314062405,70.38897082270408,38.19909981154131,IM003811,Messidor,test
428.4066447389469,89.30104033801021,46.34877581947138,20060530_55724_0100_PP,Messidor,test
288.04465451214725,65.78557477678571,36.494373342952784,IM002895,Messidor,test
430.8984902603136,78.40170599489795,38.489618311342696,IDRiD_346_train,IDRiD,test
428.58266391936866,91.78459821428571,47.247185682078815,58a9e0d7f7af,APTOS,test
435.19787062391146,82.07706871811224,40.70473410027595,a2811f512c1c,APTOS,test
675.3755545622108,89.57186702806122,46.64262402509752,d30d079e6f9a,APTOS,test
348.1532649572865,85.05127949617346,43.40569627853874,IM001252,Messidor,test
288.84555687282744,74.89331552933673,36.95034672863465,IM001629,Messidor,test
515.4690124209053,91.8940728635204,47.35648381432904,52ddde91a349,APTOS,test
433.1968139940776,90.10499043367346,33.74555753972662,1ade1e949383,APTOS,test
637.4897099037757,81.83127391581633,47.73053397631466,1db0393cdbc1,APTOS,test
489.53485049550005,87.38823341836735,44.719114159133994,81914ceb4e74,APTOS,test
235.3478562344317,76.16605548469387,41.666953013241034,dee1031a76ae,APTOS,test
372.191045106922,95.58430325255102,47.55887810811916,f994a3b07935,APTOS,test
230.29398330337352,75.9794921875,38.89605095845907,0ada12c0e78f,APTOS,test
416.5382951230418,87.36232461734694,43.157003647801574,ae49cc60f251,APTOS,test
314.1112702674341,75.77628746811224,40.79854411502796,73a07e2ea23e,APTOS,test
508.9773303230123,84.14329559948979,45.080071482627666,20060529_57351_0100_PP,Messidor,test
362.5572702291856,78.85132334183673,40.99859829340848,IM001139,Messidor,test
475.10584911035033,94.72173947704081,39.347082477932716,IDRiD_024_train,IDRiD,test
194.1488521973921,62.756816007653065,31.669179266854584,20051130_54595_0400_PP,Messidor,test
648.8946230632968,94.11258370535714,47.11391559002858,4d167ca69ea8,APTOS,test
422.5251221055043,84.97801737882654,42.01093027746943,8c29a76fa08c,APTOS,test
496.9058387018352,89.24073262117346,44.5376499587107,e1dc02a3dc2a,APTOS,test
352.69369497303165,86.52887834821429,43.39449864511517,9688c6ef5dc5,APTOS,test
267.13197311884363,72.35036670918367,37.08780436539937,20051116_54642_0400_PP,Messidor,test
687.8198680150812,94.30929129464286,49.32205632900288,20060410_41880_0200_PP,Messidor,test
504.199220408305,109.98927774234694,55.41109090574579,20060411_60028_0200_PP,Messidor,test
415.499850214744,102.5748365752551,52.00419640271453,20060412_59735_0200_PP,Messidor,test
431.9970265316595,86.39783960459184,42.4061046192721,dccdf750c962,APTOS,test
322.6336168081053,70.37248883928571,36.85957233684927,IM000212,Messidor,test
507.2663030199387,101.77543048469387,51.422995332377454,20060410_47331_0200_PP,Messidor,test
469.26222302366523,106.62958386479592,54.55750319113363,20060412_58054_0200_PP,Messidor,test
304.06637319312995,64.55299346301021,37.72124548179686,IM004169,Messidor,test
428.4281795264184,105.32485650510205,52.31045275062702,20060412_61222_0200_PP,Messidor,test
341.9191384321449,62.88394850127551,33.450301297450295,20051201_38164_0400_PP,Messidor,test
313.4462445504166,60.46627869897959,32.99259460997797,20060523_48425_0100_PP,Messidor,test
353.8157578166055,81.21942761479592,41.1904090142555,20051205_59858_0400_PP,Messidor,test
560.8578595940345,87.05036272321429,46.47816756345467,20051214_41490_0100_PP,Messidor,test
429.3971141412426,91.43241788903062,46.002830130802614,942f544c4e15,APTOS,test
377.83749545827004,83.40180564413265,41.335122581469484,b351ae99413a,APTOS,test
335.0215934549258,73.82748724489795,35.966973475603076,956765d5f46d,APTOS,test
507.0699540705842,104.87986288265306,53.7049578073891,20060412_59175_0200_PP,Messidor,test
402.0379131719104,84.2452168367347,41.39726891722476,f9d52509c571,APTOS,test
250.66837162874182,99.08673469387755,26.908303748820668,77543f66a84a,APTOS,test
255.27919215393388,64.36692841198979,32.95247702688778,20051214_42197_0100_PP,Messidor,test
293.8907003200138,82.7885443239796,40.77767095075437,IM000725,Messidor,test
454.8540797044912,101.34717793367346,49.420763585900744,4c17e85686f0,APTOS,test
629.7640236580884,68.91665338010205,38.038489546124794,IM003879,Messidor,test
577.2268707703571,102.43311543367346,45.61787614206125,11b5c77fbf79,APTOS,test
957.0347834769409,99.54703443877551,52.18824525137037,20060529_57174_0100_PP,Messidor,test
566.1774440433322,90.71245216836735,47.14257078086331,20060523_50342_0100_PP,Messidor,test
253.59867251331437,69.91739078443878,36.543883872917085,IM001514,Messidor,test
232.73780337694734,61.25854990433673,32.90236746920113,IM002703,Messidor,test
715.8577685056255,97.29709422831633,50.311363558343935,20060411_58051_0200_PP,Messidor,test
423.9762502556689,86.52608816964286,43.76304102524529,ea68b58a6e8f,APTOS,test
338.4623911332111,75.03497688137755,33.996146174395726,IDRiD_175_train,IDRiD,test
210.997242359557,79.76275510204081,43.987985607490835,f0e1201b5c1f,APTOS,test
494.53141951451744,88.20031489158163,45.671573769364315,20060530_51254_0100_PP,Messidor,test
536.4547438536123,95.26241629464286,49.50552484206749,20060412_59037_0200_PP,Messidor,test
176.11123223167715,68.07690927933673,35.100838760324706,IM004554,Messidor,test
361.4454699416599,79.70406170280613,36.02505268120635,IDRiD_140_train,IDRiD,test
265.28398129742425,69.56140385841837,33.582956208148445,20051116_55656_0400_PP,Messidor,test
256.97289300550773,68.5877909757653,34.83934500181208,IM001581,Messidor,test
502.16570733359134,73.90892059948979,38.55985528442188,IM000984,Messidor,test
366.52773267395645,104.54219148596938,51.909118413534515,8f10e41a2f02,APTOS,test
612.7877473648466,98.7640306122449,51.177284799813336,20060412_52587_0200_PP,Messidor,test
400.44918858791476,87.08137356505102,42.35852163267045,653534ded339,APTOS,test
308.1621980992817,64.2572943239796,27.76027842512646,03a7f4a5786f,APTOS,test
372.1595197846025,92.02098612882654,38.63948322654943,IDRiD_034_test,IDRiD,test
1117.1069814383313,132.7943040497449,69.73972858812022,20060410_39976_0200_PP,Messidor,test
490.88673978842877,100.16121253188776,50.518001721405206,20060411_51985_0200_PP,Messidor,test
323.1793947787843,76.5844427614796,40.88461156926935,20051130_59850_0400_PP,Messidor,test
335.6950464272489,96.00398596938776,47.309685453903114,a4ee03ecff60,APTOS,test
129.2034967256456,81.2758490114796,38.24092106581504,IDRiD_007_train,IDRiD,test
434.67557696906897,82.29181281887755,41.44751512237561,389552047476,APTOS,test
498.68685075473115,78.82286352040816,41.23647051503676,20051130_55012_0400_PP,Messidor,test
313.2935176088333,78.91780931122449,40.56999981902488,IM002695,Messidor,test
256.4240717302011,85.22596460459184,43.54324368644655,IM002034,Messidor,test
374.11612278756775,70.23016980229592,36.03980026061634,20051021_59243_0100_PP,Messidor,test
239.45100894365547,75.07906170280613,38.12152913750429,IM000916,Messidor,test
374.582378497078,83.00528140943878,43.42198913722747,20051205_57879_0400_PP,Messidor,test
144.2215049005657,66.77355707908163,34.39390921112274,20051021_57975_0100_PP,Messidor,test
327.3432975933483,58.68181999362245,32.63923131390931,IM001539,Messidor,test
400.8938117255673,71.83332669005102,36.60804253878895,20051116_59168_0400_PP,Messidor,test
305.08318686971853,78.21346859056122,39.694572560478065,IM001582,Messidor,test
347.4489951938056,74.24418048469387,37.7167704504551,IM002356,Messidor,test
645.6050323361608,93.65336017219387,44.60640026883249,IDRiD_188_train,IDRiD,test
428.5101519183088,90.68433115433673,47.530324621579055,54cab3596214,APTOS,test
395.47282318113645,90.22680165816327,45.53701788162266,d38cf0f4a9af,APTOS,test
416.42614923681344,65.98602917729592,36.2238236788212,IM002894,Messidor,test
824.4735137795666,91.34681919642857,42.617956210646,IDRiD_198_train,IDRiD,test
443.2490230367264,94.42344945790816,50.16405801194956,20060407_46394_0200_PP,Messidor,test
531.5026520451421,85.21416613520408,44.841770375736814,20051214_50895_0100_PP,Messidor,test
480.70033807170637,83.12573740433673,44.1803225800219,20060523_48890_0100_PP,Messidor,test
564.3346528748779,83.75492267219387,46.682709608132456,f0a2dc580009,APTOS,test
592.5827310979986,107.58462213010205,44.966263106136594,IDRiD_207_train,IDRiD,test
126.8295268063146,79.08011798469387,33.53251744022415,IDRiD_052_train,IDRiD,test
